,Time,Open,High,Low,Close
6493,2023-02-24 11:13:00,1552.35,1553.85,1552.2,1553.85
6494,2023-02-24 11:14:00,1553.85,1554.2,1553.4,1554.2
6495,2023-02-24 11:15:00,1554.2,1554.6,1553.95,1554.0
6496,2023-02-24 11:16:00,1554.0,1554.6,1553.6,1554.55
6497,2023-02-24 11:17:00,1554.55,1554.55,1554.0,1554.25
6498,2023-02-24 11:18:00,1554.25,1554.95,1553.4,1554.55
6499,2023-02-24 11:19:00,1554.55,1554.95,1553.5,1554.95
6500,2023-02-24 11:20:00,1554.95,1555.2,1554.0,1554.5
6501,2023-02-24 11:21:00,1554.5,1554.5,1553.5,1554.0
6502,2023-02-24 11:22:00,1554.0,1554.85,1554.0,1554.8
6503,2023-02-24 11:23:00,1554.85,1555.15,1553.85,1554.55
6504,2023-02-24 11:24:00,1554.55,1554.55,1553.5,1554.15
6505,2023-02-24 11:25:00,1554.15,1554.35,1553.95,1554.35
6506,2023-02-24 11:26:00,1554.35,1555.0,1554.25,1554.9
6507,2023-02-24 11:27:00,1555.0,1555.1,1553.65,1554.65
6508,2023-02-24 11:28:00,1554.65,1554.75,1553.5,1553.95
6509,2023-02-24 11:29:00,1553.95,1554.3,1553.5,1553.6
6510,2023-02-24 11:30:00,1553.6,1554.35,1553.5,1553.5
6511,2023-02-24 11:31:00,1553.5,1554.15,1553.5,1554.05
6512,2023-02-24 11:32:00,1554.0,1555.0,1554.0,1554.7
6513,2023-02-24 11:33:00,1554.7,1555.0,1553.5,1553.6
6514,2023-02-24 11:34:00,1553.6,1554.05,1553.6,1554.0
6515,2023-02-24 11:35:00,1554.0,1554.35,1553.5,1554.05
6516,2023-02-24 11:36:00,1554.05,1554.4,1553.55,1554.0
6517,2023-02-24 11:37:00,1553.8,1554.3,1553.8,1554.3
6518,2023-02-24 11:38:00,1554.3,1554.3,1553.55,1553.7
6519,2023-02-24 11:39:00,1553.8,1553.8,1552.25,1552.45
6520,2023-02-24 11:40:00,1552.45,1553.2,1551.15,1551.4
6521,2023-02-24 11:41:00,1551.4,1551.75,1551.0,1551.7
6522,2023-02-24 11:42:00,1551.7,1553.1,1551.6,1553.05
6523,2023-02-24 11:43:00,1553.05,1553.15,1551.0,1551.25
6524,2023-02-24 11:44:00,1551.3,1553.05,1551.2,1552.95
6525,2023-02-24 11:45:00,1552.85,1553.0,1552.8,1552.95
6526,2023-02-24 11:46:00,1552.5,1552.9,1552.0,1552.5
6527,2023-02-24 11:47:00,1552.45,1553.9,1552.3,1553.5
6528,2023-02-24 11:48:00,1553.45,1554.5,1553.0,1553.65
6529,2023-02-24 11:49:00,1553.75,1554.1,1553.25,1554.1
6530,2023-02-24 11:50:00,1554.3,1554.3,1552.75,1553.3
6531,2023-02-24 11:51:00,1553.3,1553.5,1552.7,1553.5
6532,2023-02-24 11:52:00,1553.5,1554.0,1553.0,1553.0
6533,2023-02-24 11:53:00,1553.15,1554.0,1553.15,1553.85
6534,2023-02-24 11:54:00,1553.85,1554.0,1552.85,1553.9
6535,2023-02-24 11:55:00,1554.0,1554.0,1553.95,1553.95
6536,2023-02-24 11:56:00,1553.95,1555.0,1553.95,1554.4
6537,2023-02-24 11:57:00,1554.4,1555.7,1554.4,1555.0
6538,2023-02-24 11:58:00,1555.1,1555.1,1553.7,1554.0
6539,2023-02-24 11:59:00,1553.75,1554.0,1552.9,1553.8
6540,2023-02-24 12:00:00,1553.45,1553.8,1553.05,1553.2
6541,2023-02-24 12:01:00,1553.2,1553.75,1552.7,1553.15
6542,2023-02-24 12:02:00,1553.05,1554.0,1553.0,1553.65
6543,2023-02-24 12:03:00,1553.65,1554.6,1553.65,1554.45
6544,2023-02-24 12:04:00,1554.45,1555.2,1554.45,1554.65
6545,2023-02-24 12:05:00,1554.65,1555.15,1554.5,1554.65
6546,2023-02-24 12:06:00,1554.6,1554.85,1554.0,1554.0
6547,2023-02-24 12:07:00,1554.0,1554.35,1553.9,1554.25
6548,2023-02-24 12:08:00,1554.25,1554.8,1553.35,1553.35
6549,2023-02-24 12:09:00,1553.35,1553.65,1553.0,1553.3
6550,2023-02-24 12:10:00,1553.3,1553.95,1553.0,1553.95
6551,2023-02-24 12:11:00,1554.0,1554.85,1553.35,1553.6
6552,2023-02-24 12:12:00,1553.6,1554.35,1553.35,1553.65
6553,2023-02-24 12:13:00,1553.35,1553.4,1553.0,1553.0
6554,2023-02-24 12:14:00,1553.05,1553.15,1552.65,1553.15
6555,2023-02-24 12:15:00,1553.15,1553.15,1553.0,1553.05
6556,2023-02-24 12:16:00,1553.15,1553.3,1553.0,1553.25
6557,2023-02-24 12:17:00,1553.25,1553.4,1552.3,1552.5
6558,2023-02-24 12:18:00,1552.5,1552.5,1551.25,1551.5
6559,2023-02-24 12:19:00,1551.2,1551.5,1550.5,1550.55
6560,2023-02-24 12:20:00,1550.5,1551.0,1550.0,1550.15
6561,2023-02-24 12:21:00,1550.15,1551.55,1550.0,1551.55
6562,2023-02-24 12:22:00,1551.9,1552.35,1550.3,1550.65
6563,2023-02-24 12:23:00,1550.65,1552.3,1550.65,1552.3
6564,2023-02-24 12:24:00,1552.2,1552.2,1551.05,1552.0
6565,2023-02-24 12:25:00,1552.2,1552.2,1551.9,1552.1
6566,2023-02-24 12:26:00,1552.0,1552.1,1551.5,1551.95
6567,2023-02-24 12:27:00,1551.95,1553.0,1551.75,1552.4
6568,2023-02-24 12:28:00,1552.45,1553.0,1552.4,1553.0
6569,2023-02-24 12:29:00,1553.0,1553.8,1552.95,1553.6
6570,2023-02-24 12:30:00,1553.65,1553.65,1552.95,1553.15
6571,2023-02-24 12:31:00,1553.2,1553.2,1552.55,1552.75
6572,2023-02-24 12:32:00,1552.75,1553.1,1552.5,1552.75
6573,2023-02-24 12:33:00,1552.75,1553.15,1552.55,1552.75
6574,2023-02-24 12:34:00,1552.65,1552.7,1552.0,1552.25
6575,2023-02-24 12:35:00,1552.3,1552.7,1552.3,1552.65
6576,2023-02-24 12:36:00,1552.65,1553.75,1552.5,1553.75
6577,2023-02-24 12:37:00,1553.75,1554.05,1553.1,1553.1
6578,2023-02-24 12:38:00,1553.55,1553.55,1553.0,1553.15
6579,2023-02-24 12:39:00,1553.0,1554.55,1553.0,1553.95
6580,2023-02-24 12:40:00,1553.95,1553.95,1553.0,1553.35
6581,2023-02-24 12:41:00,1553.35,1553.95,1553.3,1553.85
6582,2023-02-24 12:42:00,1553.85,1553.85,1553.1,1553.15
6583,2023-02-24 12:43:00,1553.15,1553.8,1553.0,1553.7
6584,2023-02-24 12:44:00,1553.65,1553.75,1553.0,1553.45
6585,2023-02-24 12:45:00,1553.45,1553.75,1553.15,1553.15
6586,2023-02-24 12:46:00,1553.15,1553.45,1553.0,1553.35
6587,2023-02-24 12:47:00,1553.3,1553.75,1553.0,1553.0
6588,2023-02-24 12:48:00,1553.0,1553.1,1552.0,1552.25
6589,2023-02-24 12:49:00,1552.25,1552.25,1550.8,1551.4
6590,2023-02-24 12:50:00,1551.35,1551.4,1550.45,1551.2
6591,2023-02-24 12:51:00,1550.9,1552.25,1550.5,1550.5
6592,2023-02-24 12:52:00,1550.5,1551.0,1548.3,1549.0
6593,2023-02-24 12:53:00,1549.45,1550.2,1548.2,1548.7
6594,2023-02-24 12:54:00,1548.2,1549.4,1548.0,1548.8
6595,2023-02-24 12:55:00,1548.9,1549.25,1548.3,1548.95
6596,2023-02-24 12:56:00,1548.95,1548.95,1548.5,1548.65
6597,2023-02-24 12:57:00,1548.6,1549.55,1548.5,1549.05
6598,2023-02-24 12:58:00,1549.05,1550.25,1548.95,1549.75
6599,2023-02-24 12:59:00,1549.65,1550.7,1549.6,1550.0
6600,2023-02-24 13:00:00,1549.95,1550.0,1549.65,1549.9
6601,2023-02-24 13:01:00,1550.55,1550.55,1549.85,1550.3
6602,2023-02-24 13:02:00,1550.35,1550.35,1550.0,1550.05
6603,2023-02-24 13:03:00,1550.0,1550.25,1549.65,1549.7
6604,2023-02-24 13:04:00,1549.6,1550.0,1549.5,1550.0
6605,2023-02-24 13:05:00,1550.0,1550.25,1549.65,1549.8
6606,2023-02-24 13:06:00,1549.8,1549.8,1548.9,1549.6
6607,2023-02-24 13:07:00,1549.6,1550.0,1549.35,1549.55
6608,2023-02-24 13:08:00,1549.55,1550.0,1549.45,1549.75
6609,2023-02-24 13:09:00,1549.5,1550.2,1549.3,1549.8
6610,2023-02-24 13:10:00,1549.65,1550.05,1549.5,1550.05
6611,2023-02-24 13:11:00,1549.95,1550.2,1549.95,1550.1
6612,2023-02-24 13:12:00,1550.0,1550.1,1549.2,1550.1
6613,2023-02-24 13:13:00,1550.1,1550.15,1549.2,1549.85
6614,2023-02-24 13:14:00,1549.8,1549.95,1549.4,1549.95
6615,2023-02-24 13:15:00,1549.55,1549.95,1549.4,1549.55
6616,2023-02-24 13:16:00,1549.45,1549.8,1548.8,1549.8
6617,2023-02-24 13:17:00,1549.8,1550.0,1549.0,1549.0
6618,2023-02-24 13:18:00,1549.0,1550.0,1548.5,1548.75
6619,2023-02-24 13:19:00,1548.55,1549.55,1548.5,1548.95
6620,2023-02-24 13:20:00,1548.7,1549.0,1548.55,1548.85
6621,2023-02-24 13:21:00,1548.95,1548.95,1548.7,1548.75
6622,2023-02-24 13:22:00,1548.7,1548.95,1548.35,1548.35
6623,2023-02-24 13:23:00,1548.25,1548.45,1548.05,1548.15
6624,2023-02-24 13:24:00,1548.1,1548.3,1547.25,1547.75
6625,2023-02-24 13:25:00,1547.75,1548.35,1547.55,1547.75
6626,2023-02-24 13:26:00,1547.6,1547.75,1547.05,1547.6
6627,2023-02-24 13:27:00,1547.6,1548.0,1547.45,1547.45
6628,2023-02-24 13:28:00,1547.45,1547.65,1547.2,1547.5
6629,2023-02-24 13:29:00,1547.5,1547.5,1546.55,1546.55
6630,2023-02-24 13:30:00,1546.55,1548.4,1546.5,1548.4
6631,2023-02-24 13:31:00,1548.0,1548.0,1547.3,1548.0
6632,2023-02-24 13:32:00,1548.0,1548.5,1547.75,1547.75
6633,2023-02-24 13:33:00,1547.75,1548.5,1547.4,1547.45
6634,2023-02-24 13:34:00,1547.4,1548.5,1547.3,1548.5
6635,2023-02-24 13:35:00,1548.5,1549.05,1547.7,1549.05
6636,2023-02-24 13:36:00,1548.9,1549.05,1548.55,1549.0
6637,2023-02-24 13:37:00,1549.0,1549.9,1548.9,1549.9
6638,2023-02-24 13:38:00,1549.9,1550.0,1549.7,1549.9
6639,2023-02-24 13:39:00,1549.9,1550.25,1549.5,1549.6
6640,2023-02-24 13:40:00,1549.6,1550.2,1549.55,1550.0
6641,2023-02-24 13:41:00,1549.9,1549.9,1548.55,1548.7
6642,2023-02-24 13:42:00,1548.7,1550.1,1548.7,1550.1
6643,2023-02-24 13:43:00,1550.1,1550.4,1549.85,1550.4
6644,2023-02-24 13:44:00,1550.0,1550.5,1549.9,1550.35
6645,2023-02-24 13:45:00,1550.35,1551.2,1550.05,1551.1
6646,2023-02-24 13:46:00,1551.15,1551.15,1550.25,1550.8
6647,2023-02-24 13:47:00,1550.8,1552.5,1550.65,1552.35
6648,2023-02-24 13:48:00,1552.25,1553.45,1552.25,1552.75
6649,2023-02-24 13:49:00,1552.85,1552.85,1551.5,1552.15
6650,2023-02-24 13:50:00,1551.8,1552.85,1551.5,1551.9
6651,2023-02-24 13:51:00,1551.9,1553.05,1551.8,1552.0
6652,2023-02-24 13:52:00,1552.0,1552.0,1551.5,1551.9
6653,2023-02-24 13:53:00,1551.9,1552.0,1551.25,1552.0
6654,2023-02-24 13:54:00,1551.9,1552.0,1551.4,1552.0
6655,2023-02-24 13:55:00,1552.0,1552.0,1551.45,1552.0
6656,2023-02-24 13:56:00,1552.0,1552.0,1551.45,1551.7
6657,2023-02-24 13:57:00,1551.6,1552.0,1551.5,1551.75
6658,2023-02-24 13:58:00,1551.95,1552.0,1550.95,1551.85
6659,2023-02-24 13:59:00,1551.75,1552.0,1551.1,1551.75
6660,2023-02-24 14:00:00,1551.75,1553.0,1551.65,1552.45
6661,2023-02-24 14:01:00,1552.45,1552.45,1550.85,1551.35
6662,2023-02-24 14:02:00,1551.35,1552.55,1551.3,1551.5
6663,2023-02-24 14:03:00,1551.5,1552.5,1551.0,1552.0
6664,2023-02-24 14:04:00,1551.95,1551.95,1550.35,1551.45
6665,2023-02-24 14:05:00,1551.45,1551.55,1550.4,1550.95
6666,2023-02-24 14:06:00,1550.95,1551.25,1550.05,1550.05
6667,2023-02-24 14:07:00,1550.05,1550.75,1550.05,1550.45
6668,2023-02-24 14:08:00,1550.05,1550.4,1548.7,1549.25
6669,2023-02-24 14:09:00,1549.45,1550.0,1549.25,1549.9
6670,2023-02-24 14:10:00,1550.0,1551.75,1549.9,1551.75
6671,2023-02-24 14:11:00,1551.75,1552.15,1549.85,1550.2
6672,2023-02-24 14:12:00,1549.65,1550.0,1549.25,1549.5
6673,2023-02-24 14:13:00,1549.25,1550.0,1549.0,1549.7
6674,2023-02-24 14:14:00,1549.55,1549.8,1549.0,1549.3
6675,2023-02-24 14:15:00,1549.25,1549.35,1548.1,1548.35
6676,2023-02-24 14:16:00,1548.35,1549.05,1547.95,1547.95
6677,2023-02-24 14:17:00,1547.8,1548.0,1547.1,1547.55
6678,2023-02-24 14:18:00,1547.55,1547.7,1547.0,1547.3
6679,2023-02-24 14:19:00,1547.1,1547.95,1546.2,1547.4
6680,2023-02-24 14:20:00,1547.4,1548.0,1547.15,1548.0
6681,2023-02-24 14:21:00,1548.0,1548.75,1547.85,1548.5
6682,2023-02-24 14:22:00,1549.0,1549.2,1547.4,1548.6
6683,2023-02-24 14:23:00,1548.75,1549.1,1547.55,1548.4
6684,2023-02-24 14:24:00,1548.45,1549.0,1548.0,1548.4
6685,2023-02-24 14:25:00,1548.4,1549.0,1547.45,1548.6
6686,2023-02-24 14:26:00,1548.65,1548.75,1548.15,1548.45
6687,2023-02-24 14:27:00,1548.45,1549.0,1547.55,1548.45
6688,2023-02-24 14:28:00,1548.5,1549.2,1548.3,1549.2
6689,2023-02-24 14:29:00,1549.2,1550.0,1549.05,1549.65
6690,2023-02-24 14:30:00,1549.65,1550.0,1549.4,1549.4
6691,2023-02-24 14:31:00,1549.4,1550.0,1549.4,1549.95
6692,2023-02-24 14:32:00,1549.95,1550.85,1549.9,1550.8
6693,2023-02-24 14:33:00,1551.0,1551.0,1549.65,1550.15
6694,2023-02-24 14:34:00,1550.1,1551.65,1550.1,1551.55
6695,2023-02-24 14:35:00,1551.55,1551.9,1550.1,1550.85
6696,2023-02-24 14:36:00,1550.85,1550.9,1550.2,1550.9
6697,2023-02-24 14:37:00,1550.9,1551.5,1550.7,1551.4
6698,2023-02-24 14:38:00,1551.4,1552.0,1551.15,1551.9
6699,2023-02-24 14:39:00,1551.85,1553.0,1551.85,1552.95
6700,2023-02-24 14:40:00,1553.0,1553.0,1551.85,1552.5
6701,2023-02-24 14:41:00,1552.5,1552.5,1551.4,1551.5
6702,2023-02-24 14:42:00,1551.4,1552.45,1551.35,1551.6
6703,2023-02-24 14:43:00,1552.15,1552.3,1551.05,1551.1
6704,2023-02-24 14:44:00,1551.1,1551.85,1551.05,1551.75
6705,2023-02-24 14:45:00,1551.75,1552.0,1550.7,1551.25
6706,2023-02-24 14:46:00,1551.25,1551.25,1550.0,1550.55
6707,2023-02-24 14:47:00,1550.55,1550.95,1549.4,1549.65
6708,2023-02-24 14:48:00,1549.65,1550.6,1549.65,1550.6
6709,2023-02-24 14:49:00,1550.4,1550.95,1550.4,1550.5
6710,2023-02-24 14:50:00,1550.5,1550.6,1549.35,1549.7
6711,2023-02-24 14:51:00,1550.25,1550.25,1549.05,1550.2
6712,2023-02-24 14:52:00,1550.2,1550.3,1550.1,1550.3
6713,2023-02-24 14:53:00,1550.1,1550.2,1549.3,1549.7
6714,2023-02-24 14:54:00,1549.7,1549.95,1549.6,1549.9
6715,2023-02-24 14:55:00,1549.9,1550.5,1549.55,1550.25
6716,2023-02-24 14:56:00,1550.25,1550.35,1550.0,1550.15
6717,2023-02-24 14:57:00,1550.15,1550.15,1549.05,1550.1
6718,2023-02-24 14:58:00,1550.1,1550.1,1549.65,1550.05
6719,2023-02-24 14:59:00,1550.05,1550.35,1550.0,1550.1
6720,2023-02-24 15:00:00,1550.2,1551.2,1550.05,1550.3
6721,2023-02-24 15:01:00,1550.35,1552.8,1550.35,1552.8
6722,2023-02-24 15:02:00,1552.8,1553.45,1552.75,1553.15
6723,2023-02-24 15:03:00,1553.15,1553.2,1551.95,1553.0
6724,2023-02-24 15:04:00,1553.0,1553.8,1552.35,1552.85
6725,2023-02-24 15:05:00,1553.6,1553.8,1552.05,1553.0
6726,2023-02-24 15:06:00,1553.1,1553.5,1552.0,1553.1
6727,2023-02-24 15:07:00,1553.35,1553.45,1551.95,1553.3
6728,2023-02-24 15:08:00,1553.4,1553.45,1551.75,1552.5
6729,2023-02-24 15:09:00,1552.75,1553.35,1551.85,1553.35
6730,2023-02-24 15:10:00,1553.05,1553.6,1551.9,1552.2
6731,2023-02-24 15:11:00,1552.55,1552.55,1551.6,1551.9
6732,2023-02-24 15:12:00,1552.0,1552.0,1550.95,1551.2
6733,2023-02-24 15:13:00,1551.2,1551.75,1550.4,1550.9
6734,2023-02-24 15:14:00,1550.9,1551.45,1550.8,1551.15
6735,2023-02-24 15:15:00,1551.2,1551.5,1550.1,1550.1
6736,2023-02-24 15:16:00,1550.35,1550.9,1550.0,1550.0
6737,2023-02-24 15:17:00,1549.95,1549.95,1548.5,1549.0
6738,2023-02-24 15:18:00,1549.25,1549.3,1548.05,1548.5
6739,2023-02-24 15:19:00,1548.65,1549.45,1548.0,1548.55
6740,2023-02-24 15:20:00,1548.55,1549.45,1548.0,1548.0
6741,2023-02-24 15:21:00,1548.2,1549.3,1548.0,1548.75
6742,2023-02-24 15:22:00,1549.0,1550.0,1549.0,1550.0
6743,2023-02-24 15:23:00,1550.0,1550.0,1549.1,1549.15
6744,2023-02-24 15:24:00,1549.15,1550.0,1549.05,1549.65
6745,2023-02-24 15:25:00,1549.65,1549.75,1548.0,1548.0
6746,2023-02-24 15:26:00,1548.9,1549.7,1548.3,1549.15
6747,2023-02-24 15:27:00,1548.95,1549.05,1547.0,1548.0
6748,2023-02-24 15:28:00,1548.0,1550.0,1547.5,1549.05
6749,2023-02-24 15:29:00,1549.05,1549.15,1545.0,1548.0
6750,2023-02-27 09:15:00,1540.0,1540.0,1521.9,1524.0
6751,2023-02-27 09:16:00,1524.05,1527.0,1523.85,1525.25
6752,2023-02-27 09:17:00,1525.25,1527.85,1524.4,1525.25
6753,2023-02-27 09:18:00,1525.35,1526.0,1523.85,1523.95
6754,2023-02-27 09:19:00,1523.95,1525.0,1521.05,1521.5
6755,2023-02-27 09:20:00,1521.8,1523.6,1517.45,1517.95
6756,2023-02-27 09:21:00,1518.45,1518.55,1516.3,1517.45
6757,2023-02-27 09:22:00,1517.6,1518.85,1515.55,1518.3
6758,2023-02-27 09:23:00,1518.4,1519.9,1516.5,1518.15
6759,2023-02-27 09:24:00,1518.3,1518.85,1515.35,1518.25
6760,2023-02-27 09:25:00,1518.9,1519.15,1516.2,1517.75
6761,2023-02-27 09:26:00,1518.6,1519.0,1517.65,1517.85
6762,2023-02-27 09:27:00,1517.85,1522.45,1517.85,1522.45
6763,2023-02-27 09:28:00,1522.0,1522.25,1519.65,1519.65
6764,2023-02-27 09:29:00,1519.65,1521.45,1519.1,1521.0
6765,2023-02-27 09:30:00,1520.85,1522.8,1520.85,1521.75
6766,2023-02-27 09:31:00,1521.55,1521.55,1518.4,1519.9
6767,2023-02-27 09:32:00,1519.7,1520.75,1518.7,1519.45
6768,2023-02-27 09:33:00,1519.65,1519.9,1517.1,1519.9
6769,2023-02-27 09:34:00,1519.9,1520.65,1519.2,1520.0
6770,2023-02-27 09:35:00,1519.9,1520.65,1519.1,1520.25
6771,2023-02-27 09:36:00,1519.7,1520.25,1518.1,1518.85
6772,2023-02-27 09:37:00,1518.85,1520.6,1518.85,1520.35
6773,2023-02-27 09:38:00,1520.4,1520.9,1519.15,1519.15
6774,2023-02-27 09:39:00,1519.15,1519.9,1518.3,1518.3
6775,2023-02-27 09:40:00,1518.4,1518.4,1516.55,1517.45
6776,2023-02-27 09:41:00,1517.4,1517.4,1514.0,1515.1
6777,2023-02-27 09:42:00,1515.2,1516.0,1515.0,1515.5
6778,2023-02-27 09:43:00,1515.5,1517.4,1515.45,1517.35
6779,2023-02-27 09:44:00,1518.85,1518.85,1516.75,1517.65
6780,2023-02-27 09:45:00,1517.5,1518.5,1517.1,1517.75
6781,2023-02-27 09:46:00,1517.45,1517.5,1517.05,1517.1
6782,2023-02-27 09:47:00,1517.1,1517.55,1516.5,1516.9
6783,2023-02-27 09:48:00,1516.9,1517.3,1515.8,1517.25
6784,2023-02-27 09:49:00,1517.25,1517.25,1516.35,1516.7
6785,2023-02-27 09:50:00,1516.7,1516.95,1515.6,1515.6
6786,2023-02-27 09:51:00,1515.6,1516.45,1514.55,1514.55
6787,2023-02-27 09:52:00,1514.55,1515.0,1514.0,1514.1
6788,2023-02-27 09:53:00,1514.1,1514.1,1513.2,1513.75
6789,2023-02-27 09:54:00,1513.75,1513.75,1512.5,1512.5
6790,2023-02-27 09:55:00,1512.3,1512.3,1509.2,1509.2
6791,2023-02-27 09:56:00,1509.6,1511.65,1509.25,1510.7
6792,2023-02-27 09:57:00,1510.7,1510.8,1510.1,1510.6
6793,2023-02-27 09:58:00,1510.6,1510.9,1510.1,1510.45
6794,2023-02-27 09:59:00,1510.45,1510.45,1508.0,1508.05
6795,2023-02-27 10:00:00,1508.05,1508.95,1507.0,1508.0
6796,2023-02-27 10:01:00,1508.0,1508.3,1506.55,1506.95
6797,2023-02-27 10:02:00,1506.8,1509.3,1506.1,1509.3
6798,2023-02-27 10:03:00,1509.3,1510.15,1509.0,1510.15
6799,2023-02-27 10:04:00,1509.75,1510.15,1508.2,1510.15
6800,2023-02-27 10:05:00,1509.5,1510.15,1508.85,1510.15
6801,2023-02-27 10:06:00,1510.15,1510.15,1508.2,1508.3
6802,2023-02-27 10:07:00,1508.3,1510.1,1508.0,1509.45
6803,2023-02-27 10:08:00,1509.45,1510.0,1509.2,1509.45
6804,2023-02-27 10:09:00,1509.45,1510.2,1509.0,1510.0
6805,2023-02-27 10:10:00,1510.0,1510.2,1508.65,1508.65
6806,2023-02-27 10:11:00,1508.65,1509.0,1507.3,1507.5
6807,2023-02-27 10:12:00,1507.85,1508.35,1507.3,1507.45
6808,2023-02-27 10:13:00,1507.45,1507.45,1506.6,1506.6
6809,2023-02-27 10:14:00,1506.6,1506.6,1504.55,1505.95
6810,2023-02-27 10:15:00,1505.95,1506.0,1504.7,1505.2
6811,2023-02-27 10:16:00,1505.2,1506.0,1505.0,1506.0
6812,2023-02-27 10:17:00,1506.1,1506.65,1505.5,1506.5
6813,2023-02-27 10:18:00,1506.5,1506.5,1505.5,1505.6
6814,2023-02-27 10:19:00,1505.7,1505.7,1505.0,1505.0
6815,2023-02-27 10:20:00,1505.3,1505.35,1504.7,1505.2
6816,2023-02-27 10:21:00,1505.3,1507.25,1505.2,1507.0
6817,2023-02-27 10:22:00,1506.8,1508.05,1506.6,1507.95
6818,2023-02-27 10:23:00,1508.05,1508.4,1507.95,1508.0
6819,2023-02-27 10:24:00,1508.0,1508.3,1507.45,1508.0
6820,2023-02-27 10:25:00,1508.0,1508.0,1506.5,1506.5
6821,2023-02-27 10:26:00,1507.0,1507.7,1506.5,1507.4
6822,2023-02-27 10:27:00,1507.2,1507.55,1506.7,1507.35
6823,2023-02-27 10:28:00,1507.0,1508.0,1507.0,1508.0
6824,2023-02-27 10:29:00,1508.0,1508.4,1507.8,1508.4
6825,2023-02-27 10:30:00,1508.5,1508.6,1507.4,1507.9
6826,2023-02-27 10:31:00,1507.95,1508.6,1507.55,1508.5
6827,2023-02-27 10:32:00,1508.5,1508.5,1507.75,1508.05
6828,2023-02-27 10:33:00,1508.0,1508.15,1506.9,1506.95
6829,2023-02-27 10:34:00,1506.95,1508.15,1506.75,1507.35
6830,2023-02-27 10:35:00,1507.3,1507.95,1506.6,1507.95
6831,2023-02-27 10:36:00,1508.0,1508.0,1503.65,1504.0
6832,2023-02-27 10:37:00,1504.0,1505.6,1503.6,1505.6
6833,2023-02-27 10:38:00,1505.7,1507.65,1505.7,1506.2
6834,2023-02-27 10:39:00,1506.2,1506.2,1504.25,1504.25
6835,2023-02-27 10:40:00,1504.25,1504.25,1502.15,1502.15
6836,2023-02-27 10:41:00,1502.15,1504.25,1502.0,1504.25
6837,2023-02-27 10:42:00,1504.25,1505.5,1504.0,1505.5
6838,2023-02-27 10:43:00,1505.65,1505.8,1505.0,1505.7
6839,2023-02-27 10:44:00,1506.0,1506.5,1505.0,1506.0
6840,2023-02-27 10:45:00,1506.05,1506.6,1505.75,1506.6
6841,2023-02-27 10:46:00,1506.6,1506.6,1505.8,1506.05
6842,2023-02-27 10:47:00,1506.05,1506.5,1505.75,1506.15
6843,2023-02-27 10:48:00,1506.15,1506.15,1506.0,1506.05
6844,2023-02-27 10:49:00,1506.0,1507.2,1506.0,1506.6
6845,2023-02-27 10:50:00,1506.6,1508.0,1506.45,1507.95
6846,2023-02-27 10:51:00,1507.85,1508.3,1507.55,1508.3
6847,2023-02-27 10:52:00,1508.4,1509.8,1508.4,1509.1
6848,2023-02-27 10:53:00,1509.0,1509.6,1507.55,1507.55
6849,2023-02-27 10:54:00,1507.75,1509.15,1507.1,1509.0
6850,2023-02-27 10:55:00,1509.0,1509.0,1507.55,1508.85
6851,2023-02-27 10:56:00,1508.85,1508.85,1507.7,1508.0
6852,2023-02-27 10:57:00,1508.0,1508.45,1507.5,1507.5
6853,2023-02-27 10:58:00,1507.5,1508.45,1507.05,1507.85
6854,2023-02-27 10:59:00,1507.85,1508.9,1507.4,1508.0
6855,2023-02-27 11:00:00,1508.0,1508.0,1506.15,1506.15
6856,2023-02-27 11:01:00,1506.15,1509.0,1506.05,1508.55
6857,2023-02-27 11:02:00,1508.55,1508.95,1508.0,1508.55
6858,2023-02-27 11:03:00,1508.25,1508.55,1507.85,1507.85
6859,2023-02-27 11:04:00,1507.8,1508.1,1507.0,1507.65
6860,2023-02-27 11:05:00,1507.65,1508.25,1506.25,1506.3
6861,2023-02-27 11:06:00,1506.2,1506.95,1506.05,1506.4
6862,2023-02-27 11:07:00,1506.6,1506.6,1505.5,1505.95
6863,2023-02-27 11:08:00,1505.95,1507.65,1505.9,1507.65
6864,2023-02-27 11:09:00,1507.7,1508.0,1506.75,1507.2
6865,2023-02-27 11:10:00,1507.2,1507.5,1506.25,1506.25
6866,2023-02-27 11:11:00,1506.25,1506.9,1505.05,1505.05
6867,2023-02-27 11:12:00,1505.05,1507.5,1504.95,1507.5
6868,2023-02-27 11:13:00,1507.75,1508.75,1507.75,1508.5
6869,2023-02-27 11:14:00,1508.5,1509.2,1508.0,1508.85
6870,2023-02-27 11:15:00,1508.9,1509.3,1508.0,1508.0
6871,2023-02-27 11:16:00,1508.35,1508.85,1507.35,1507.6
6872,2023-02-27 11:17:00,1507.6,1507.6,1506.2,1507.05
6873,2023-02-27 11:18:00,1507.05,1508.0,1507.0,1507.0
6874,2023-02-27 11:19:00,1507.0,1508.6,1507.0,1507.85
6875,2023-02-27 11:20:00,1507.7,1508.15,1507.65,1507.7
6876,2023-02-27 11:21:00,1507.65,1508.25,1507.65,1507.65
6877,2023-02-27 11:22:00,1507.65,1508.45,1507.55,1508.1
6878,2023-02-27 11:23:00,1508.3,1509.15,1508.3,1508.8
6879,2023-02-27 11:24:00,1508.8,1508.9,1508.45,1508.45
6880,2023-02-27 11:25:00,1508.5,1509.3,1508.25,1508.3
